时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-12-25 04:00,19,82.75999999999999,10.789921223067385,115.56,0.0,103.68,0.0,-76.68,0.0,-76.5257142857143,13.847948643486989,nan,nan,87.64363636363636,14.456640671474554,-76.545,12.953670329292777,0,2,9,0,3,5,[20000.0],[0.0],[10.0],[39.0],[2.3],[147.0],[2.3],[147.0],[2.1],[149.0],[1.8],[156.0],[788.6],[6.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 04:15,21,71.78399999999999,5.509764423276189,116.64,0.0,66.24,0.0,-75.456,6.53813918481398,-74.88,3.3385026583784554,nan,nan,75.05999999999999,13.594072237560017,-75.19999999999999,5.365072226913633,0,7,5,0,4,5,[20000.0],[0.0],[10.0],[38.07692307692308],[1.6923076923076923],[150.84615384615384],[1.6923076923076923],[150.84615384615384],[1.7153846153846157],[149.15384615384616],[1.8000000000000003],[150.92307692307693],[788.646153846154],[6.061538461538461],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-25 04:30,12,79.02000000000001,8.157793819409756,88.2,0.0,70.2,0.0,-88.2,0.0,-74.88,0.0,nan,nan,79.05600000000001,8.333358506628645,-81.53999999999999,6.660000000000004,0,4,6,0,0,2,[20000.0],[0.0],[9.9],[39.0],[1.7818181818181815],[151.9090909090909],[1.7818181818181815],[151.9090909090909],[1.6636363636363638],[147.8181818181818],[1.6272727272727274],[146.36363636363637],[788.6090909090908],[5.863636363636363],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 04:45,15,68.24571428571429,6.919006652780764,139.68,0.0,89.64,0.0,-75.78,1.2600000000000051,-76.59,6.779933627993709,nan,nan,78.56,23.424158469409313,-76.32000000000001,5.596427431853286,1,4,4,0,3,3,[20000.0],[0.0],[9.8],[39.0],[1.9],[141.0],[1.9],[141.0],[2.0],[151.0],[1.8],[153.0],[788.4],[5.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 05:00,15,79.68,9.898363501104617,91.8,21.857959648603988,nan,nan,-78.84,0.0,-71.64,0.0,nan,nan,83.40923076923079,15.688468308596049,-75.24000000000001,3.6000000000000014,0,4,9,0,2,0,[20000.0],[0.0],[9.8],[39.0],[2.2],[155.0],[2.2],[155.0],[2.0],[145.0],[1.8],[153.0],[788.4],[5.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 05:15,16,77.94,6.0239521910453435,nan,nan,nan,nan,-77.616,3.0171350649250046,-78.12,7.199999999999996,nan,nan,77.19999999999999,6.052834046956845,-77.76,4.622281440402099,2,2,5,0,7,0,[20000.0],[0.0],[9.733333333333333],[39.0],[2.3833333333333333],[156.5],[2.3833333333333333],[156.5],[2.3249999999999997],[153.41666666666666],[2.175],[152.91666666666666],[788.4166666666665],[5.241666666666667],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 05:30,17,80.505,15.098489162826855,nan,nan,nan,nan,-73.62,6.660000000000004,-77.86285714285714,2.941786212906876,nan,nan,80.505,15.098489162826855,-76.92,4.438378082137665,1,5,2,0,5,4,[20000.0],[0.0],[9.627272727272727],[39.09090909090909],[2.4545454545454546],[162.27272727272728],[2.4545454545454546],[162.27272727272728],[2.3636363636363633],[158.54545454545453],[2.3636363636363633],[154.8181818181818],[788.5090909090909],[5.145454545454546],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 05:45,19,85.5490909090909,13.97841547435022,93.6,0.0,nan,nan,nan,nan,-73.9542857142857,8.035703999993418,nan,nan,86.22000000000001,13.567033574072113,-73.9542857142857,8.035703999993418,0,5,7,0,5,2,[20000.0],[0.0],[9.0],[40.0],[2.1],[167.0],[2.1],[167.0],[2.2],[160.0],[2.0],[141.0],[788.6],[4.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 06:00,19,85.51636363636364,15.589865748286188,106.2,0.0,nan,nan,-74.16,11.717986175107052,-71.39999999999999,6.44881384442131,nan,nan,87.24000000000001,15.983441431681728,-72.97714285714285,9.907177361151163,0,7,5,0,5,2,[20000.0],[0.0],[8.9],[40.0],[1.9],[153.0],[1.9],[153.0],[2.2],[163.0],[2.0],[145.0],[788.6],[4.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 06:15,19,82.44000000000001,10.76092932789729,109.80000000000001,18.924840818353,84.96,0.0,-73.97999999999999,6.6307465643017895,-61.92,9.0,nan,nan,91.05230769230769,18.387650602362346,-69.96,9.414456967876584,1,6,6,0,2,4,[20000.0],[0.0],[8.791666666666668],[40.5],[1.5166666666666666],[96.41666666666667],[1.5166666666666666],[96.41666666666667],[1.4916666666666665],[110.75],[1.708333333333333],[140.08333333333334],[788.7416666666667],[4.574999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 06:30,16,87.61500000000001,13.024760074565673,91.25999999999999,26.82,81.36,0.0,-77.4,0.0,-81.45,8.600063953250585,nan,nan,87.7090909090909,16.128403772985806,-80.64,7.860870180838764,0,1,10,0,4,1,[20000.0],[0.0],[8.459999999999999],[41.1],[1.9400000000000002],[45.9],[1.9400000000000002],[45.9],[2.07],[34.1],[1.72],[47.5],[788.84],[4.460000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 06:45,22,72.36,6.768139263557533,92.16000000000001,22.693329416372556,70.56,0.0,nan,nan,-76.05000000000001,5.526762162423853,nan,nan,78.86,16.978398039862302,-76.05000000000001,5.526762162423853,0,8,10,0,2,2,[20000.0],[0.0],[9.7],[38.0],[1.7],[167.0],[1.7],[167.0],[2.0],[177.0],[2.0],[164.0],[789.2],[4.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 07:00,10,82.728,12.946793270922342,119.88,0.0,nan,nan,-79.19999999999999,3.960000000000001,-75.24,0.0,nan,nan,86.91428571428571,17.555156228415676,-77.88,3.7335238046649715,0,2,5,0,1,2,[20000.0],[0.0],[9.6],[38.0],[2.3],[153.0],[2.3],[153.0],[1.5],[163.0],[2.1],[163.0],[789.2],[3.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 07:15,20,90.0,17.592180080933687,106.92,6.480000000000004,104.04,0.0,-66.24,0.0,-78.57,6.949841724816474,nan,nan,93.19200000000001,17.155484720636718,-76.104,7.935040264548127,0,7,8,0,1,4,[20000.0],[0.0],[9.649999999999997],[38.0],[2.191666666666667],[153.08333333333334],[2.191666666666667],[153.08333333333334],[2.1166666666666667],[150.16666666666666],[2.108333333333334],[154.83333333333334],[789.2166666666667],[3.9583333333333335],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 07:30,27,93.14999999999999,17.815529742334352,98.136,12.933172232673622,112.32000000000001,16.200000000000003,-73.08,7.094831921899209,-75.00000000000001,8.829586626790633,nan,nan,96.47999999999999,17.499656537982922,-73.80000000000001,7.846018098373213,0,9,10,0,5,3,[20000.0],[0.0],[9.39],[38.0],[2.02],[145.4],[2.02],[145.4],[1.97],[143.8],[2.0300000000000002],[143.9],[789.3599999999999],[3.75],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 07:45,34,94.22,19.551460303516972,112.896,15.59194869155232,70.92,0.0,-55.08,0.7199999999999989,-81.13499999999999,5.907010665302712,nan,nan,97.13999999999999,20.593727200290868,-75.924,11.689139574836124,0,7,17,0,8,2,[20000.0],[0.0],[9.3],[38.0],[2.1],[138.0],[2.1],[138.0],[2.1],[132.0],[2.2],[127.0],[789.8],[3.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 08:00,27,79.92000000000002,6.719330323774834,109.296,21.971918077400524,77.76,0.0,-66.06,0.17999999999999972,-76.08,0.8485281374238623,nan,nan,86.49818181818182,17.193595963287038,-72.072,4.953893014589641,0,10,12,0,1,4,[20000.0],[0.0],[9.3],[38.0],[2.7],[125.0],[2.7],[125.0],[1.9],[134.0],[2.2],[126.0],[789.8],[3.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 08:15,25,102.89454545454547,24.98062244061707,109.008,8.45011337202052,116.64,0.0,-54.72,0.0,-73.64571428571428,4.516353956592034,nan,nan,105.50117647058823,20.978519513274957,-71.28,7.551423706825093,0,6,11,0,4,4,[20000.0],[0.0],[9.266666666666667],[38.583333333333336],[2.6916666666666664],[129.58333333333334],[2.6916666666666664],[129.58333333333334],[2.6083333333333334],[126.5],[2.5083333333333337],[126.0],[789.8749999999999],[3.7583333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 08:30,35,89.91999999999999,17.87619646345385,130.59,8.027172603102533,84.0,24.006599092749475,-69.048,18.529896276018384,-75.38399999999999,11.406036296628205,nan,nan,95.71680000000002,23.34095640199861,-72.216,15.708710449938275,0,11,14,0,5,5,[20000.0],[0.0],[9.41],[38.8],[2.7299999999999995],[134.7],[2.7299999999999995],[134.7],[2.66],[130.4],[2.6],[131.8],[789.9499999999999],[3.79],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 08:45,59,92.58260869565218,19.182835900739672,112.23,21.64800914633953,87.39,16.739758062767812,-69.09230769230768,6.575392534461233,-78.00000000000001,9.575969924764802,nan,nan,97.64999999999999,21.835973529934492,-71.90526315789474,8.699669303104544,1,10,29,0,11,8,[20000.0],[0.0],[10.9],[37.0],[3.4],[178.0],[3.4],[178.0],[3.3],[164.0],[3.2],[159.0],[790.4],[3.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 09:00,50,88.00137931034486,17.942702622733506,115.23599999999999,28.520748657775446,146.7,1.980000000000004,-78.435,5.575461864276358,-87.84,0.0,nan,nan,97.50731707317073,26.171047773873926,-79.47999999999999,6.030588694315009,0,17,24,0,6,3,[20000.0],[0.0],[10.8],[37.0],[4.3],[170.0],[4.3],[170.0],[3.4],[174.0],[3.3],[160.0],[790.4],[3.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 09:15,41,87.46105263157895,16.372543735340912,125.70545454545454,24.58844235653534,128.51999999999998,11.519999999999998,-70.2,5.299056519796711,-81.48,4.509190614733426,nan,nan,103.17375,27.139269720047736,-77.71999999999998,7.154746676158424,0,11,21,0,6,3,[20000.0],[0.0],[10.858333333333334],[37.0],[3.791666666666666],[166.25],[3.791666666666666],[166.25],[3.758333333333333],[165.33333333333334],[3.5999999999999996],[162.91666666666666],[790.4166666666666],[4.816666666666666],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 09:30,48,94.224,16.788750519320967,113.03999999999999,4.104631530356897,102.06,30.060000000000002,-76.67999999999999,8.401714110822862,-86.39999999999999,3.3770993470728694,nan,nan,98.00307692307692,17.84917640186381,-83.16,7.219972299115836,2,14,23,0,4,5,[20000.0],[0.0],[11.08],[37.0],[4.29],[168.1],[4.29],[168.1],[4.090000000000001],[165.4],[3.94],[165.9],[790.5600000000001],[6.529999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 09:45,59,84.04615384615386,23.2515308142733,111.57000000000001,14.000296425433286,130.14,9.18,-65.13230769230769,18.16839104423104,-79.91999999999999,6.647826712542979,nan,nan,94.60799999999999,25.226497497670977,-69.80210526315788,16.942719466965393,0,18,22,0,14,5,[20000.0],[0.0],[11.525],[37.0],[4.55],[181.75],[4.55],[181.75],[4.7250000000000005],[178.0],[4.7250000000000005],[179.0],[790.675],[8.825],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 10:00,48,89.12769230769231,12.554491782040618,114.08,14.79794580338771,118.08,0.0,-73.52000000000001,4.029491283028167,-81.11999999999999,5.227925018590075,nan,nan,96.17,17.260437422035395,-75.42000000000002,5.462636725977665,1,15,20,0,10,2,[18667.333333333332],[0.0],[13.166666666666666],[34.333333333333336],[4.3],[215.0],[4.3],[215.0],[4.1],[211.0],[4.866666666666666],[199.0],[790.1],[17.966666666666665],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 10:15,53,89.9509090909091,22.60358437164958,120.105,14.229039848141547,109.19999999999999,33.54810277795154,-76.79999999999998,6.8798837199476015,-74.64,12.325583150504483,nan,nan,103.12682926829268,25.37439139618817,-75.72,10.03956174342287,1,11,29,0,9,3,[20000.0],[0.0],[15.8],[31.0],[3.4],[292.0],[3.4],[292.0],[3.2],[280.0],[4.7],[245.0],[788.8],[34.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 10:30,42,81.54,17.883976067977724,117.84000000000002,12.897627688842626,129.6,0.0,-74.88,4.688300331676717,-75.06,5.269421220589603,nan,nan,95.95384615384616,24.322959567663176,-74.94749999999999,4.915052771842843,1,8,17,1,8,7,[20000.0],[0.0],[15.9],[25.0],[4.7],[247.0],[4.7],[247.0],[4.7],[244.0],[4.5],[262.0],[788.8],[35.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 10:45,44,94.545,16.598047324911445,122.44500000000001,21.280718385430507,115.74000000000001,27.54,-75.6,7.458171357645253,-79.128,6.993272195474733,nan,nan,102.3564705882353,22.230627241336503,-77.364,7.4415579014074735,1,14,19,0,4,6,[20000.0],[0.0],[15.7],[34.0],[4.2],[307.0],[4.2],[307.0],[4.9],[270.0],[4.6],[262.0],[788.9],[33.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 11:00,57,89.94240000000002,21.19557713863909,120.63,12.57637070064333,60.12,0.0,-73.96615384615384,7.191154329571573,-81.48,7.7481352595318045,nan,nan,98.84842105263158,24.22773557704343,-76.33894736842106,8.157144685383638,1,10,27,0,10,9,[20000.0],[0.0],[14.7],[36.0],[4.9],[332.0],[4.9],[332.0],[5.0],[314.0],[5.0],[269.0],[788.8],[33.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 11:15,34,93.87,20.0481944324171,110.655,18.372293678253676,123.66,19.97999999999999,-72.0,0.0,-82.64571428571428,3.5001667598757025,nan,nan,101.32615384615384,21.937796515975148,-81.315,4.807845151416589,0,8,18,0,6,2,[20000.0],[0.0],[13.9],[36.0],[3.7],[351.0],[3.7],[351.0],[4.7],[315.0],[4.9],[297.0],[788.8],[33.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 11:30,49,81.96545454545455,29.97711441132639,113.32285714285715,18.294426719074632,103.56,15.330909953424161,-74.34,5.19511308827825,-74.16000000000001,12.771969307824067,nan,nan,94.88307692307694,29.44694091062912,-74.232,10.42484417149724,0,8,31,0,8,2,[20000.0],[0.0],[13.9],[35.0],[4.8],[288.0],[4.8],[288.0],[4.0],[330.0],[4.8],[307.0],[788.8],[33.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 11:45,39,94.5,15.788780826903642,119.44799999999998,11.135353429505503,115.74,18.600483864674057,-79.56,1.7999999999999972,-77.54400000000001,7.456781074967941,nan,nan,106.27875,19.19928770651401,-78.12,6.439875775199397,1,6,25,0,4,3,[20000.0],[0.0],[14.0],[32.0],[4.6],[315.0],[4.6],[315.0],[4.3],[314.0],[4.8],[310.0],[788.7],[34.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 12:00,57,96.91714285714285,18.39056878968574,116.08,13.803767601636883,115.08,1.7223240113288762,-74.05199999999999,6.644024081834744,-76.37142857142858,7.862350482014956,nan,nan,102.59099999999998,18.84187992213091,-75.0070588235294,7.2610903124772905,2,11,27,0,12,5,[20000.0],[0.0],[14.2],[36.0],[4.8],[316.0],[4.8],[316.0],[4.7],[302.0],[4.8],[316.0],[788.7],[34.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 12:15,38,103.7435294117647,20.957346301806457,109.44000000000001,19.909659966960763,122.94,1.6200000000000045,-79.2,3.2731636072766053,-83.28,6.033506443188734,nan,nan,107.03172413793104,20.49703327043739,-80.56,4.793328697262477,0,8,21,0,5,4,[20000.0],[0.0],[14.2],[37.0],[3.1],[314.0],[3.1],[314.0],[4.5],[314.0],[4.7],[319.0],[788.7],[33.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 12:30,61,94.83272727272728,19.91047467171219,116.85000000000001,15.831446554247659,107.13600000000001,27.16757596842236,-71.64,6.787012808087432,-71.55,4.563452640271401,nan,nan,101.34720000000002,22.014609607258542,-71.60727272727271,6.073532880695764,2,13,35,0,8,3,[20000.0],[0.0],[13.3],[38.0],[4.4],[293.0],[4.4],[293.0],[3.5],[314.0],[4.9],[325.0],[788.7],[33.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 12:45,46,96.1056,22.375320347203974,113.4276923076923,14.568259572860736,100.62,25.740000000000002,-71.28,0.0,-69.03,6.466861680908292,nan,nan,101.36195121951219,21.952880717630173,-69.47999999999999,5.853737267763221,0,13,28,0,5,0,[20000.0],[0.0],[13.3],[40.0],[4.0],[312.0],[4.0],[312.0],[4.0],[297.0],[4.8],[323.0],[788.7],[33.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 13:00,52,87.59076923076925,19.671891098933116,119.25,10.212125146119197,80.19,29.855456787662785,-74.57142857142857,3.6481675579134576,-85.44,4.8284158892953695,nan,nan,92.94461538461539,23.643753644261572,-79.5876923076923,6.8762849471612375,1,16,22,0,10,3,[20000.0],[0.0],[13.4],[40.0],[3.9],[312.0],[3.9],[312.0],[4.1],[301.0],[4.6],[322.0],[788.7],[33.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 13:15,61,92.21538461538464,19.92589988910244,118.28571428571426,14.577437416523285,nan,nan,-76.48363636363636,9.284629794085664,-78.048,8.188397645449324,nan,nan,101.34,22.069791118177807,-77.22857142857144,8.81439638735798,0,15,25,0,15,6,[20000.0],[0.0],[13.3],[40.0],[4.8],[338.0],[4.8],[338.0],[4.0],[311.0],[4.4],[321.0],[788.8],[33.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 13:30,71,96.384,19.047580003769504,116.38799999999999,13.905556299551632,106.55999999999999,32.33593666495529,-74.83500000000001,4.443621833594756,-79.60499999999999,14.254633457230671,nan,nan,104.58327272727274,21.23593618498823,-77.22,10.823973392428494,0,11,44,1,10,5,[20000.0],[0.0],[13.1],[40.0],[3.7],[308.0],[3.7],[308.0],[4.3],[321.0],[4.3],[321.0],[788.7],[33.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 13:45,55,93.37655172413794,20.90447374587919,107.39076923076922,15.188012713239177,118.32000000000001,19.485132794004766,-78.96,10.418598754151153,-79.65,7.591541345471287,nan,nan,99.08799999999998,20.956295855899725,-79.23599999999999,9.396551707940525,0,13,32,0,10,0,[20000.0],[0.0],[13.0],[40.0],[3.5],[310.0],[3.5],[310.0],[4.1],[317.0],[4.1],[318.0],[788.7],[33.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 14:00,54,89.35199999999999,15.924972087887628,113.31529411764707,12.282608516610726,nan,nan,-67.32,0.0,-83.88,7.366084441546948,nan,nan,98.01957446808512,18.682061706518276,-81.5142857142857,8.949162542052841,0,15,32,0,5,2,[20000.0],[0.0],[13.0],[40.0],[2.8],[304.0],[2.8],[304.0],[3.5],[306.0],[4.0],[316.0],[788.7],[33.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 14:15,61,95.28827586206896,18.663360762691774,110.45647058823529,18.382298691684657,115.2,1.7999999999999972,-78.24,6.445463520957977,-74.21142857142856,9.26342643883758,nan,nan,101.49000000000001,19.7433051944197,-76.07076923076922,8.331473654428601,0,10,38,0,7,6,[20000.0],[0.0],[13.0],[41.0],[4.3],[315.0],[4.3],[315.0],[3.2],[305.0],[3.8],[312.0],[788.7],[33.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 14:30,52,98.97000000000001,21.29000469704035,100.40727272727273,22.54137089116127,104.76,17.393998965160367,-81.60000000000001,4.87294572101927,-87.73714285714287,8.206362887219568,nan,nan,99.96923076923078,21.361164784410647,-84.90461538461537,7.522119806978119,0,7,32,0,7,6,[20000.0],[0.0],[13.0],[41.0],[4.1],[316.0],[4.1],[316.0],[3.6],[308.0],[3.8],[310.0],[788.7],[33.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 14:45,62,96.05,20.41531532942854,114.84,9.683521292142885,98.82,3.779999999999994,-73.62,1.5588457268119873,-78.63428571428572,12.32420018516746,nan,nan,100.94823529411765,19.62062187516405,-76.81090909090909,10.166441635950608,0,10,41,0,4,7,[20000.0],[0.0],[12.850000000000001],[41.0],[4.1],[325.0],[4.1],[325.0],[4.05],[319.0],[3.9],[310.5],[788.7],[33.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 15:00,53,90.765,19.88669090120325,109.80000000000001,13.480652803184274,95.94,26.1,-73.26,3.836717346899558,-86.85,3.43771726586117,nan,nan,94.98976744186045,20.573406348563818,-78.696,7.608189272093591,1,10,32,0,6,4,[20000.0],[0.0],[12.057142857142859],[42.285714285714285],[4.114285714285714],[336.7142857142857],[4.114285714285714],[336.7142857142857],[4.171428571428572],[331.85714285714283],[4.057142857142857],[321.85714285714283],[788.7142857142857],[32.699999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-25 15:15,54,94.82896551724136,21.003668373328075,113.86285714285714,7.330511021527402,100.25999999999999,8.82,-64.43999999999998,8.792932226672576,-82.44,11.519999999999996,nan,nan,100.99199999999999,19.50678897204765,-68.44,12.067543246245277,1,12,32,0,7,2,[20000.0],[0.0],[10.3],[47.0],[4.5],[344.0],[4.5],[344.0],[4.6],[336.0],[4.9],[333.0],[788.8],[30.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 15:30,52,88.65931034482759,18.31086241232227,106.36,19.123430654566143,113.94,1.980000000000004,-76.5,9.651424765287247,-83.88,2.507109889893142,nan,nan,93.906,20.012171396427725,-78.96,8.734895534578532,0,15,25,0,7,5,[20000.0],[0.0],[10.3],[47.0],[3.3],[333.0],[3.3],[333.0],[4.6],[341.0],[4.8],[334.0],[788.8],[30.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 15:45,56,92.97290322580645,14.080576920353428,105.63428571428571,9.79845885424679,98.28000000000002,12.731315721479854,-74.83999999999999,5.143073011342539,-76.2,6.442111455105383,nan,nan,95.5229268292683,14.18048508646051,-75.384,5.737154695491487,0,6,35,0,7,8,[19450.75],[0.0],[10.450000000000001],[46.75],[4.075],[326.5],[4.075],[326.5],[3.95],[326.5],[4.6],[332.75],[788.8],[30.25],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 16:00,46,90.17217391304348,18.484905935600946,109.62,18.05912290228958,85.67999999999999,28.02610211927446,-78.60000000000001,6.185531505052741,-88.83000000000001,5.311525204684622,nan,nan,95.20000000000002,21.349791568069232,-82.692,7.704420549269103,2,11,23,0,5,5,[20000.0],[0.0],[9.7],[50.0],[4.6],[350.0],[4.6],[350.0],[4.9],[326.0],[5.0],[329.0],[788.9],[27.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-25 16:15,54,86.7312,19.220877049708218,109.73647058823529,11.74494481552481,100.584,16.203359651627807,-76.32,4.141304142416974,-81.72,0.0,nan,nan,96.52595744680852,19.754563777536127,-77.09142857142857,4.274453778208486,0,12,35,0,3,4,[20000.0],[0.0],[9.700000000000001],[50.0],[4.366666666666667],[325.3333333333333],[4.366666666666667],[325.3333333333333],[4.466666666666667],[325.0],[4.833333333333333],[327.6666666666667],[788.9333333333334],[27.2],[1.0],[0.0],[0.0],[0.0],[0.82]
